Quercus_robur	ERR12033543
Quercus_robur	ERR12033542
Quercus_robur	ERR12033541
Quercus_robur	ERR12033540
Quercus_robur	ERR12033538
Quercus_petraea	ERR12400190
Quercus_petraea	ERR12400189
Quercus_petraea	ERR12400188
Quercus_petraea	ERR12405606
Quercus_petraea	ERR12400284
Quercus_acutissima	SRR16661031
Quercus_acutissima	SRR16248089
Quercus_acutissima	SRR16248111
Quercus_acutissima	SRR16248130
Quercus_acutissima	SRR16248136
Quercus_variabilis	SRR26589715
Quercus_variabilis	SRR26589716
Quercus_variabilis	SRR26589718
Quercus_variabilis	SRR26589720
Quercus_variabilis	SRR26589721
Quercus_lobata	SRR14632920
Quercus_lobata	SRR14632922
Quercus_lobata	SRR14632924
Quercus_lobata	SRR14632927
Quercus_lobata	SRR14632929
Quercus_fabri	SRR16661037
Quercus_fabri	SRR16661048
Quercus_rubra	SRR23696573
Quercus_rubra	SRR16661059
Quercus_rubra	SRR16661060
Quercus_rubra	SRR16661095
Quercus_rubra	ERR10015092
Quercus_rubra	SRR23696575
Quercus_rubra	SRR27110051
Quercus_rubra	SRR32267770
Quercus_rubra	SRR32267808
Quercus_rubra	SRR32267797
Quercus_guyavifolia	SRR16661119
Quercus_guyavifolia	SRR11398771
Quercus_guyavifolia	SRR11398778
Quercus_guyavifolia	SRR11398764
Quercus_guyavifolia	SRR11398769
Quercus_dentata	SRR16996306
Quercus_dentata	SRR16996295
Quercus_dentata	SRR16996303
Quercus_dentata	SRR16996319
Quercus_dentata	SRR16996281
Quercus_aquifolioides	SRR13569288
Quercus_aquifolioides	SRR16661008
Quercus_aquifolioides	SRR16661007
Quercus_aquifolioides	SRR11398804
Quercus_aquifolioides	SRR11398807
